12,com-youtube.ungraph.txt.gr,6,5,6,6,7,4,1,5,0.045335,0.011676,0.011315,0.020617,0.010345,0.010778,0.025768,0.011922,4.006628369421122,1.0,1.759352685501397,4.38231029482842,4.206253479309705,2.198913517970607
13,amazon0601.txt.pr,6,5,6,6,5,4,1,3,0.034945,0.007251,0.006998,0.015621,0.006406,0.008528,0.01003,0.005645,4.993569591311803,1.0,3.4840478564307076,5.455042147986262,4.097678236397748,2.2370526854874844
14,soc-LiveJournal1.txt,5,5,4,5,6,4,1,5,0.962981,0.307054,0.34263,0.53674,0.263916,0.330036,0.210764,0.39879,2.8105565770656393,1.0,4.569001347478697,3.648816290031677,2.917805936322098,1.7941293736259643
15,higgs-social_network.edgelist,5,5,5,5,5,4,1,3,0.143782,0.043551,0.034389,0.059032,0.033979,0.050638,0.024329,0.029898,4.181046264793975,1.0,5.909901763327715,4.231495923953029,2.839409139381492,2.435662013823011
16,com-orkut.ungraph.txt.gr,5,4,3,4,4,4,1,3,1.17169,0.253372,0.318446,0.525383,0.320351,0.575211,0.266719,0.318183,3.679399333010934,1.0,4.392975378581953,3.657519408398912,2.0369742581417944,2.2301635188043765
17,delaunay_n10.mtx,6,5,6,6,7,4,1,5,0.000413,0.000108,9.6e-05,0.000154,9.7e-05,0.000115,0.000111,0.000127,4.302083333333333,1.0,3.720720720720721,4.257731958762887,3.591304347826087,2.681818181818182
18,delaunay_n11.mtx,7,5,6,7,8,4,1,5,0.000577,0.000103,0.000105,0.00015,0.000117,0.000123,0.000113,0.000114,5.495238095238095,0.9999999999999999,5.106194690265487,4.931623931623932,4.691056910569105,3.846666666666667
19,delaunay_n12.mtx,8,6,7,8,12,4,1,5,0.00079,0.00015,0.000155,0.000235,0.000175,0.000122,0.000146,0.000132,5.096774193548387,0.9999999999999999,5.410958904109589,4.514285714285714,6.475409836065574,3.361702127659575
20,delaunay_n13.mtx,9,6,7,9,11,4,1,5,0.001183,0.000185,0.00021,0.000391,0.000222,0.000158,0.000204,0.000157,5.633333333333333,1.0,5.799019607843137,5.328828828828829,7.4873417721518996,3.0255754475703327
21,delaunay_n14.mtx,9,6,7,9,10,4,1,5,0.001628,0.000284,0.000258,0.000583,0.000288,0.000218,0.000272,0.000212,6.310077519379846,1.0,5.985294117647059,5.652777777777778,7.467889908256881,2.79245283018868
22,delaunay_n15.mtx,9,5,7,9,10,4,1,5,0.002626,0.000365,0.000389,0.001014,0.000432,0.000316,0.000468,0.000327,6.750642673521851,1.0,5.611111111111111,6.078703703703703,8.310126582278482,2.58974358974359
23,delaunay_n16.mtx,9,5,6,9,11,4,1,5,0.004507,0.000637,0.000584,0.001893,0.000793,0.000537,0.000743,0.000534,7.717465753424657,1.0,6.065948855989233,5.683480453972257,8.392923649906889,2.3808769149498152
24,delaunay_n17.mtx,10,6,7,10,12,4,1,5,0.008248,0.001281,0.001203,0.003818,0.001418,0.000839,0.001181,0.000908,6.85619285120532,1.0,6.983911939034717,5.8166431593794075,9.830750893921335,2.160293347302252
25,delaunay_n18.mtx,10,5,6,10,13,4,1,5,0.0103,0.001994,0.001956,0.004651,0.002817,0.001714,0.002269,0.001908,5.265848670756647,0.9999999999999999,4.539444689290436,3.6563720269790556,6.0093348891481915,2.2145775102128575
26,delaunay_n19.mtx,11,6,7,11,13,4,1,5,0.026726,0.003997,0.003823,0.00904,0.004927,0.002905,0.003286,0.00311,6.990844886215013,1.0,8.133292757151551,5.424396184290643,9.2,2.95641592920354
27,delaunay_n20.mtx,11,6,7,11,14,4,1,5,0.056389,0.009536,0.009341,0.019876,0.011388,0.006179,0.007616,0.007409,6.0367198372765225,1.0,7.404017857142857,4.951615735862311,9.125910341479203,2.837039645803985
28,delaunay_n21.mtx,12,6,7,12,15,4,1,5,0.143161,0.016582,0.017958,0.046058,0.027384,0.013353,0.01478,0.015329,7.97199019935405,1.0,9.686129905277403,5.227906806894538,10.721261139818768,3.10827652090842
29,delaunay_n22.mtx,12,6,7,12,14,4,1,5,0.469545,0.038239,0.040661,0.096736,0.057159,0.030812,0.031393,0.033866,11.54779764393399,1.0,14.956996782722264,8.214716842491995,15.239030247955341,4.853880664902414
30,delaunay_n23.mtx,13,6,4,13,13,4,1,5,0.957532,0.075175,0.059849,0.213089,0.100195,0.050585,0.066231,0.063956,15.999131146719245,1.0,14.457459497818244,9.55668446529268,18.92916872590689,4.493577800825007
31,delaunay_n24.mtx,13,6,4,13,14,4,1,5,1.70831,0.158865,0.117665,0.395035,0.221558,0.112739,0.126015,0.13129,14.518420940806527,1.0,13.556402015633061,7.71044150967241,15.152786524627679,4.324452263723467
32,road_usa.mtx,15,6,4,15,2366,6,1,5,1.48645,0.147965,0.117085,0.477592,23.0641,0.179737,0.172901,0.135703,12.695477644446344,1.0,8.597116268847492,0.06444864529723683,8.270139147754774,3.112384629558284
33,kmer_A2a.mtx,12,6,4,12,257,7,1,5,18.757,2.41714,1.92017,8.15244,52.1177,2.92686,2.15742,2.0716,9.76840592239229,1.0,8.694181012505679,0.35989692561260384,6.408574376635713,2.3007835690909717
34,kmer_V1r.mtx,11,6,4,11,160,7,1,5,18.6202,1.9194,1.57757,6.53278,23.4872,2.45647,2.98126,1.6681,11.803089561794405,1.0,6.245748441933948,0.7927807486631016,7.580064075685842,2.85027201283374
35,uk-2002.mtx,8,6,4,8,17,5,1,5,2.34138,0.493519,0.378638,0.980466,1.00584,0.4875,0.368664,0.420578,6.183689962444341,1.0,6.35098626391511,2.327785731329038,4.80283076923077,2.3880277337510942
