23,delaunay_n20.mtx.pr,12,1,7,12,79,4,1,4,0.074728,0.189755,0.011531,0.042186,0.089725,0.010632,0.019203,0.025915,6.480617465961322,1.0,3.891475290319221,0.8328559487322374,7.028592927012792,1.7713933532451525
24,delaunay_n21.mtx.pr,12,1,7,12,99,4,1,4,0.197733,0.375801,0.029766,0.143083,0.355267,0.024772,0.038496,0.043819,6.642914734932472,1.0,5.136455735660848,0.556575758514019,7.982116906184403,1.3819461431476836
25,delaunay_n22.mtx.pr,13,1,7,13,134,4,1,4,0.558229,0.722935,0.078046,0.268047,1.3939,0.058692,0.069743,0.096705,7.152563872587961,1.0,8.004086431613208,0.4004799483463663,9.511159953656374,2.0825788014788453
26,delaunay_n23.mtx.pr,13,1,7,13,188,4,1,4,1.32407,1.46768,0.134592,0.586786,3.00546,0.122076,0.154853,0.23708,9.83765751307656,1.0,8.550496277114425,0.4405548568272411,10.8462760903044,2.2564785117572677
27,delaunay_n24.mtx.pr,14,1,7,14,260,4,1,4,2.54464,2.94176,0.322543,1.54952,11.1,0.279177,0.326874,0.485088,7.8893046818563715,1.0,7.7847733377387,0.22924684684684685,9.114790974901227,1.6422117817130464
28,road_usa.mtx,15,1,8,15,2372,6,1,4,1.42101,4.39628,0.156876,0.582711,22.9654,0.144784,0.166016,0.228403,9.058173334353247,1.0,8.559476195065537,0.061876126694941094,9.814689468449552,2.4386188007434217
29,higgs-social_network.edgelist,5,1,5,5,5,4,1,4,0.141007,0.198578,0.041484,0.070294,0.03563,0.059648,0.027496,0.072511,3.3990695207790957,1.0,5.128273203375036,3.957535784451305,2.363985380901288,2.0059606794320994
30,com-orkut.ungraph.txt,5,1,4,4,4,4,1,4,1.1697,1.03141,0.265433,0.541479,0.324281,0.583173,0.262133,0.712078,4.4067617816925555,1.0,4.462238634586259,3.6070568426765677,2.0057512950702447,2.160194578183087
31,kmer_V1r.mtx.pr,12,1,8,12,162,6,1,4,22.401,92.2543,2.91459,8.92042,39.7579,3.06389,2.80708,3.65981,7.685815157535021,1.0,7.980178691024124,0.5634351914965328,7.31129381276743,2.5112046293784376
32,kmer_A2a.mtx.pr,13,1,8,13,285,7,1,5,22.8927,24035.7,3.181,8.51282,61.5733,3.17078,2.30204,4.37377,7.196699151210312,1.0,9.944527462598392,0.37179589205061286,7.219895420054371,2.6892028728435466
33,uk-2002.mtx.pr,8,1,7,8,20,5,1,4,4.94349,145345.0,1.05125,2.0284,2.54636,1.17347,0.660002,1.17931,4.7024875148632574,1.0,7.490113666322223,1.9413947752870764,4.21271101945512,2.4371376454348255
